gene_name,transcript_id,transcript_name,transcript_biotype,protein_id,exon_number
Ctsb,ENSMUST00000006235,Ctsb-201,protein_coding,ENSMUSP00000006235,9
Ctsl,ENSMUST00000021933,Ctsl-201,protein_coding,ENSMUSP00000021933,7
Ctsl,ENSMUST00000220737,Ctsl-203,protein_coding,ENSMUSP00000152551,4
Ctsl,ENSMUST00000222462,Ctsl-204,protein_coding,ENSMUSP00000152497,5
Ctsl,ENSMUST00000222517,Ctsl-205,protein_coding,ENSMUSP00000152169,7
Ctsl,ENSMUST00000222971,Ctsl-206,protein_coding,ENSMUSP00000152819,3
Ctsl,ENSMUST00000223494,Ctsl-207,nonsense_mediated_decay,ENSMUSP00000152357,3
Gpnmb,ENSMUST00000031840,Gpnmb-201,protein_coding,ENSMUSP00000031840,11
Gpnmb,ENSMUST00000203757,Gpnmb-202,nonsense_mediated_decay,ENSMUSP00000145090,2
Gpnmb,ENSMUST00000204260,Gpnmb-203,protein_coding,ENSMUSP00000145376,11
Lamp2,ENSMUST00000016678,Lamp2-201,protein_coding,ENSMUSP00000016678,9
Lamp2,ENSMUST00000061755,Lamp2-202,protein_coding,ENSMUSP00000052283,9
Lamp2,ENSMUST00000074913,Lamp2-203,protein_coding,ENSMUSP00000074448,9
